date,NEB_mean,NEB_highest,NEB_lowest,RUKZ,AtlN,ONI,random_ts,wavelet_NEB_mean,wavelet_NEB_highest,wavelet_NEB_lowest,wavelet_RUKZ,wavelet_AtlN,wavelet_ONI
1975-08-01,7.245632215991788,8.239999771118164,7.670000076293945,16.067154103533177,26.68608355830833,-1.2,-18.27898754127325,-0.1934165416966431,-0.2043482672112145,-0.1823508294352864,-0.1687817964243619,0.0309680083005585,-0.3605476293687968
1975-09-01,7.070459771772911,5.070000171661377,11.609999656677246,10.91732611691816,26.951047506765285,-1.37,-4.280261529393719,-0.2204765890667229,-0.2320701826450979,-0.1928417568825245,-0.155045206881684,0.0289988130102468,-0.3997614590273167
1975-10-01,2.788390808685244,2.549999952316284,0.1500000059604644,22.58841476311438,26.932999634443323,-1.43,6.608329020146888,-0.2454484100925617,-0.258001590912559,-0.200566258382265,-0.1401672621695546,0.0249746678427859,-0.4253946482390601
1975-11-01,6.1693103674842025,10.09000015258789,2.5,12.65075353090407,26.237331030938403,-1.55,-13.702950902745542,-0.2673329517235048,-0.2811154641175943,-0.2051415926192293,-0.1249216730893578,0.0193771571126143,-0.434704147646409
1975-12-01,43.93873561661819,72.56999969482422,58.97999954223633,28.652508913862015,25.438453411098536,-1.65,-2.7705549063541395,-0.2850859958192627,-0.300304524799076,-0.20615776861309,-0.1099190733234361,0.012765258516701,-0.4259156217497239
1976-01-01,32.618735601162086,54.59999847412109,8.359999656677246,28.961264313986103,24.525842025167865,-1.56,-13.867881686030968,-0.2976987929437268,-0.3144629085420151,-0.2032036149001012,-0.0955730953827443,0.0057318306754303,-0.3983016457692667
1976-02-01,177.75563220320078,218.8999938964844,84.80999755859375,12.247269551031875,23.78327472688913,-1.17,-5.59958489875021,-0.3042811175975596,-0.3225726375837526,-0.195900737528391,-0.0820854308957508,-0.0011400055094245,-0.3521944839422681
1976-03-01,197.6567813390973,252.77999877929688,67.68000030517578,2.7828582384099363,23.473670263741997,-0.73,9.504215787159067,-0.304139819681993,-0.3237883948608658,-0.1839425056867297,-0.0694508434392699,-0.007317547271044,-0.2889362626395903
1976-04-01,106.8663215198736,197.0800018310547,24.61000061035156,9.098280249793202,24.016786630572778,-0.47,-7.663676633314994,-0.2968462707747976,-0.3175141394232063,-0.1671345578507064,-0.0574814395327179,-0.0123535652697994,-0.2107731350823742
1976-05-01,27.855976907964585,44.77000045776367,49.36000061035156,50.60186898619112,24.334698842776916,-0.28,-11.670487780416297,-0.2822869799754578,-0.3034656346481428,-0.1454330010817189,-0.0458478698790699,-0.0159135815763264,-0.1207031345670647
1976-06-01,12.69333340071313,15.5600004196167,19.76000022888184,45.0726243828184,25.109397054108342,-0.05,12.498820967971248,-0.2606930051502721,-0.2817139335462594,-0.1189765114760716,-0.0341336675455838,-0.0177938803477508,-0.0222896607183715
1976-07-01,6.432068947103175,0.5299999713897705,43.97999954223633,57.01462983666613,25.85296110128435,0.18,-3.1083719856396668,-0.2326454931034524,-0.2527062098412039,-0.08810893064585,-0.0218977617953165,-0.017929494014914,0.0805461579276301
1976-08-01,2.973448290050715,2.009999990463257,15.970000267028809,15.044135077923968,26.911077683332373,0.35,17.753748278597122,-0.1990565982596442,-0.2172619396622783,-0.0533896545160502,-0.008739443294971,-0.0163921523186714,0.1837406525030795
1976-09-01,9.265747092364506,7.090000152587891,0.3400000035762787,16.863557045135224,27.336283854817257,0.62,-5.455516628796807,-0.1611269891396652,-0.1765442055577396,-0.0155900609950477,0.0056402260022389,-0.013378881666796,0.2832973700522405
1976-10-01,29.689080693255896,9.56999969482422,44.4900016784668,41.57247894090038,27.368375385957105,0.81,4.03475462525884,-0.120282988977928,-0.1320076793086405,0.0243246651497528,0.0213863311808622,-0.0091925491259034,0.3754798065917588
1976-11-01,26.4050572576194,33.7599983215332,18.290000915527344,15.657151151854896,26.63264850412642,0.86,2.853727389033694,-0.0780979583797871,-0.0853265086997083,0.0652277788841731,0.0384523823996157,-0.0042161206516129,0.4569775579694971
1976-12-01,19.239885017789643,24.75,11.039999961853027,9.151073122523226,25.348252775140505,0.85,0.0752249074470265,-0.0362036879323076,-0.038306761514062,0.1058756308755864,0.0565807888713692,0.0011172784226334,0.5250388025428637
1977-01-01,126.5232188783843,178.72000122070312,68.94999694824219,9.059661805475638,24.493189836244678,0.71,-3.1175814433501925,0.0038017611935651,0.0072108374614255,0.1449620791401952,0.0753038109781415,0.0063562624082482,0.5775647303674765
1977-02-01,110.13218390256507,136.91000366210938,10.600000381469728,17.12950052041588,23.917367975284364,0.64,-5.628331622062616,0.0404431939684736,0.0494514810169368,0.1811792319510401,0.0939654890823162,0.011062821151216,0.6131642505550895
1977-03-01,176.15241377381074,235.94000244140625,49.54999923706055,8.97183917515543,24.131136836023774,0.34,5.931232434168607,0.0724482137386775,0.0868035772814656,0.213280607398228,0.1117631868298951,0.0148416367431882,0.6311698489515936
1977-04-01,227.26896632402796,173.0500030517578,273.1700134277344,27.769594551000555,24.543970615774693,0.23,7.761998527737585,0.0988126406535441,0.1179064629551008,0.2401426184243396,0.1278056113731502,0.0173653177825011,0.6316176716045419
1977-05-01,121.43712626928571,156.52999877929688,93.20999908447266,19.98301647426332,24.969420035890685,0.21,0.0694029537186931,0.1188473692686401,0.1417229492183508,0.260820433977214,0.1411826411159093,0.0183941749249348,0.6151966567969045
1977-06-01,92.82689697441012,87.69999694824219,105.4499969482422,41.60377182718052,25.833989668011235,0.34,-14.468561671975312,0.1322041500067615,0.1575922237458184,0.2745947045339714,0.1510411426732209,0.0177896069500441,0.5831727582286957
1977-07-01,54.96160902648136,64.7699966430664,89.80999755859375,65.38977725496116,26.123347106172982,0.35,-8.09157011591632,0.138879441311392,0.1652600292412668,0.281006327142966,0.1566603003563421,0.0155206342128845,0.5372949711394274
1977-08-01,3.1965517316056395,1.5199999809265137,13.220000267028809,82.92261630917105,26.585259832013772,0.42,3.755913937916793,0.1391971277053905,0.1648846164903072,0.279877296320684,0.1575198792138467,0.0116635722466424,0.4796900139652227
1977-09-01,4.00229882046409,0.4699999988079071,28.71999931335449,34.26912123023273,27.045241808616137,0.57,-0.5683228988959156,0.1337723973387359,0.1570186076400561,0.2713166659621198,0.1533553133985018,0.0063952533521047,0.4127521912839071
1977-10-01,4.356666684150696,0.3199999928474426,5.989999771118164,39.12637658807725,27.04339428184121,0.73,-4.851283445982509,0.1234603047016074,0.1425684824422139,0.2557116529220808,0.1441945214299819,-1.9444285922534152e-05,0.3390342593123231
1977-11-01,5.641034543086057,3.470000028610229,1.5499999523162842,25.94196540641168,26.463684750923797,0.81,0.5100115770321678,0.1092934232516474,0.122734804932317,0.2337048671132361,0.1303728163855648,-0.007244727167931,0.2611441413319368
1977-12-01,43.87689656098427,90.0,6.409999847412109,35.31697082084088,25.48803734309152,0.79,-2.8581834545704874,0.0924134678872583,0.0989374465072987,0.2061594872583944,0.1125240782583021,-0.0148944566695943,0.1816512122003511
1978-01-01,55.6620689664764,157.9600067138672,1.0,9.47230938867686,24.91946410914385,0.69,-8.702109832999877,0.074001826140589,0.0727308639074347,0.1741148617241489,0.0915483330646089,-0.0225548379862251,0.103004699629176
1978-02-01,143.32057470562813,135.6300048828125,118.0500030517578,10.76764807731158,24.564026048860928,0.42,25.564611215023557,0.0552136047012094,0.0457149160648043,0.1387354638889099,0.0685578672006752,-0.0298078872733585,0.0274656329968467
1978-03-01,132.28839093789287,172.75,144.5,2.5374034589979644,24.526426486593916,0.06,-12.072316425638414,0.0371191322342458,0.0194467412943037,0.1012563543309823,0.0448058229311306,-0.0362543880903165,-0.0429472142691087
1978-04-01,150.15115014437973,199.97000122070312,90.63999938964844,31.11057545839573,24.917550776759686,-0.18,-9.676464054211236,0.0206559435804867,-0.0046411155387761,0.0629282998210249,0.0216027127158787,-0.0415351587979538,-0.1064977421000755
1978-05-01,127.63459795370868,101.2699966430664,96.91000366210938,23.61799753440533,25.177666339884997,-0.31,-7.095044719535785,0.0065932034082163,-0.0253117926219039,0.02496549075681,0.0002273257891489,-0.0453496083910002,-0.1617602410653813
1978-06-01,34.75068970658313,9.149999618530272,37.16999816894531,42.7673363622765,25.66996262651376,-0.29,-3.9477101964733112,-0.004490586078046,-0.0415807993465702,-0.0115015828178897,-0.0181610102662221,-0.047470746047631,-0.2076357208256312
1978-07-01,48.679310404021166,22.65999984741211,68.18000030517578,54.770341622846246,25.98256371732292,-0.36,-3.350301609697964,-0.0122168085526217,-0.0527557780388057,-0.0454660484643465,-0.0326019491093651,-0.0477560174780694,-0.2433583348709197
1978-08-01,4.397471272761281,1.4900000095367432,14.350000381469728,26.42751354213537,26.654236150638297,-0.42,4.328423729174277,-0.0164040228747326,-0.0584579980894635,-0.0760759082325866,-0.0423992394544423,-0.0461535589442144,-0.2684933967775489
1978-09-01,9.142758664343209,4.78000020980835,17.40999984741211,12.486268910470306,27.05810098878134,-0.42,-7.665066389697168,-0.0170551666015404,-0.0586254280107484,-0.102655809579868,-0.047166439829364,-0.0427036797669513,-0.2829283728499746
1978-10-01,3.858620673739191,4.570000171661377,0.6600000262260437,22.47627421522696,27.245013327458825,-0.29,-3.4629235116331003,-0.0143369889326835,-0.0534983397812295,-0.124719120210691,-0.0468498449842662,-0.0375356003743072,-0.2868580514771759
1978-11-01,22.212413815931345,30.18000030517578,2.859999895095825,32.601696313806855,26.828724914978764,-0.08,8.553208328679924,-0.0085542349649039,-0.0435893625139292,-0.1419706596287279,-0.0417271071371799,-0.0308596810805651,-0.2807648744967175
1978-12-01,16.71954038088349,23.1200008392334,3.569999933242798,25.584035030733915,25.690862032320297,0.0,-4.16015798290011,-0.0001210618900671,-0.0296406673567961,-0.1543009188107072,-0.0323820120821623,-0.0229555732156109,-0.2653952067372429
1979-01-01,68.06160982723894,71.5,26.75,12.584956989759467,24.94366572227059,0.03,-2.329859019236082,0.0104680865355416,-0.0125715000755225,-0.1617729716772959,-0.0196577798474665,-0.0141569053852552,-0.2417321428089412
1979-02-01,99.28195405280454,76.55999755859375,13.600000381469728,18.068628999011867,24.647228882387147,0.07,-15.280383621453277,0.0226663363812614,0.0065804308101664,-0.1646035359015406,-0.0045929386418951,-0.0048332793825025,-0.210965319655475
1979-03-01,115.5260921456348,150.5,33.459999084472656,6.219217724363055,24.492135088094223,0.2,-18.282857625575723,0.0358996742156644,0.0267201482267146,-0.1631397736378177,0.011654871514635,0.0046295125928317,-0.1744581227613881
1979-04-01,103.66655119534197,98.30999755859376,39.34000015258789,17.48580642253452,25.005222898215145,0.28,-6.260817942515827,0.0495889230217403,0.0467557817234586,-0.157833441133586,0.027890978629603,0.0138500315466102,-0.1337126374282058
1979-05-01,92.52770141075398,170.7100067138672,48.84999847412109,24.58414510036093,25.60250220621472,0.23,-4.473000628346328,0.0631681730730407,0.0656550631111569,-0.1492139131630517,0.0429651638491591,0.0224714102771246,-0.0903326922289455
1979-06-01,24.52482771882038,37.560001373291016,37.77000045776367,89.97081752398482,26.2384975220353,0.05,-1.4246901190010688,0.0760998749705485,0.0824953596245252,-0.1378614424108455,0.0558463345509218,0.0301801389229161,-0.0459853550875899
1979-07-01,8.03781607747078,6.019999980926514,28.950000762939453,55.232405710351074,26.56831281382745,0.04,-1.1488022006585843,0.0878871197058109,0.0965052286166742,-0.1243817874555621,0.0656849453934745,0.0367223402957806,-0.0023612598804426
1979-08-01,4.705517234987226,2.680000066757202,6.0,29.33841117866288,26.975658382928742,0.17,16.780702718505328,0.0980838066055921,0.1070960870390016,-0.109383079661366,0.0718589401437494,0.0419165472519207,0.0388658464496423
1979-09-01,13.837126407643844,3.440000057220459,25.440000534057617,33.09391650837401,27.39304260307413,0.33,-5.0290964432706255,0.1063034299444963,0.1138831974860127,-0.0934555228624396,0.0740005180191032,0.0456621452865649,0.0760799428859917
1979-10-01,4.068965510326041,2.359999895095825,0.9700000286102296,49.27342193837988,27.360531078326428,0.45,17.107870443024925,0.1122271109808057,0.1166957443570352,-0.0771542524505016,0.0720027343641924,0.0479428551347243,0.1077635678159666
1979-11-01,26.555862052644464,11.489999771118164,11.43000030517578,15.411510620020994,26.843452917232263,0.52,-0.8391245681297965,0.1156112901994698,0.1155762815970975,-0.0609854417135176,0.0660066718480662,0.0488248969932406,0.1325382524236467
1979-12-01,14.342988479861068,15.470000267028809,1.5199999809265137,27.013849246349,25.989514327142935,0.64,3.944248268598921,0.116295210863909,0.1107702602114015,-0.0453955484396389,0.0563715123529381,0.0484497895451274,0.1492041375423457
1980-01-01,78.30471263534722,73.69000244140625,17.799999237060547,12.47677127340332,25.191901317403804,0.59,-8.692045559622617,0.1142080115972186,0.1027066816070308,-0.0307634545362239,0.0436311645862019,0.047022077680339,0.1567783010533742
1980-02-01,263.1765514680709,318.5799865722656,97.27999877929688,7.46527667098427,24.671936986724216,0.46,-6.038628450022362,0.1093749457862949,0.0919711726411941,-0.0173951710401952,0.0284420492823956,0.0447926325181674,0.1545312184301105
1980-03-01,130.15494296194493,179.74000549316406,46.619998931884766,8.21603198734396,24.503986172826565,0.34,19.335424734397503,0.1019219990203069,0.0792729476184858,-0.0055207601724452,0.0115271407486649,0.0420385023996674,0.1420206189286756
1980-04-01,40.844827558802464,50.36000061035156,18.65999984741211,20.99628738285862,25.13846074345039,0.38,-14.55099609299757,0.0920780153930898,0.0654072234160065,0.0047068406865291,-0.0063786189425274,0.0390405883592053,0.1191217857361851
1980-05-01,17.393563222097253,13.859999656677246,24.920000076293945,9.639459318479414,25.867839127146915,0.48,-6.848618151071147,0.0801733922825673,0.0512147004708683,0.0132113317464113,-0.0245768638763845,0.0360606466650415,0.0860530929511095
1980-06-01,29.535057579135074,18.84000015258789,55.36000061035156,72.60254841039917,26.3000390431356,0.46,5.677529205013166,0.0666344724841873,0.0375397282324483,0.0199910340432131,-0.0424444924078976,0.0333192610518661,0.0433953005610526
1980-07-01,5.268505748361349,1.100000023841858,11.720000267028809,31.55913667305936,26.442859545083035,0.25,-0.4199189402051839,0.0519729513785163,0.0251887501799301,0.0251153613981948,-0.0594598572208439,0.0309764594815526,-0.0078971232069546
1980-08-01,1.184712632227389,0.0700000002980232,4.599999904632568,57.79105873762487,27.09479424130264,0.03,-7.755190200265453,0.0367699124589577,0.0148905781045312,0.0287196923323604,-0.0752151849866605,0.0291165625138374,-0.0664945699392796
1980-09-01,3.827931036337696,2.2699999809265137,5.789999961853027,23.162897412908155,27.5674526561939,-0.07,8.341649941875703,0.0216544840535126,0.0072599808941802,0.0309984734612138,-0.0894153882676759,0.0277386388530459,-0.1307027408539807
1980-10-01,7.447701129205953,0.3499999940395355,5.619999885559082,29.40806962477661,27.33872094226151,0.02,-1.232118106952156,0.007277542423926,0.0027659877154853,0.0321963499890826,-0.1018647967299125,0.026753614079506,-0.1984868822352721
1980-11-01,20.67574713627497,23.989999771118164,2.400000095367432,28.59824135861581,26.68872648724025,0.11,-6.815516662942408,-0.0057186646654964,0.0017061934958055,0.0325971392298512,-0.1124445026793413,0.0259886466293009,-0.2675114218907473
1980-12-01,18.2967815529341,16.43000030517578,7.96999979019165,6.091663525462895,25.694918093337957,-0.01,8.039996526061781,-0.0167336728280889,0.0041882076116203,0.0325105463169583,-0.1210838824128968,0.0251988759291367,-0.3351961068621666
1981-01-01,60.01712635741837,73.62999725341797,60.709999084472656,3.305085557007434,25.06483981214725,-0.26,-1.7669074311819897,-0.0252430658049982,0.0101191955867525,0.0322566672669625,-0.127730344780075,0.0240860946383561,-0.3987889945508411
1981-02-01,37.184827649901656,46.2599983215332,21.36000061035156,9.285090908057022,24.35652675877254,-0.5,-11.688975003727966,-0.0308319072355386,0.0192042206516108,0.0321485256771109,-0.1323214325922436,0.0223233397448159,-0.4554556860568944
